N values,Option Valuation
7723,11.544413571361298
7724,11.544334536006529
7725,11.544413314856111
7726,11.544334833256151
7727,11.544413058283293
7728,11.544335129986555
7729,11.544412801483757
7730,11.54433542609415
7731,11.544412544554305
7732,11.54433572178799
7733,11.544412287535675
7734,11.544336017037812
7735,11.544412030413147
7736,11.544336311672593
7737,11.54441177310402
7738,11.544336605894287
7739,11.544411515609088
7740,11.544336899629545
7741,11.544411257973241
7742,11.544337192881652
7743,11.544411000164763
7744,11.544337485589535
7745,11.544410742343851
7746,11.544337777828085
7747,11.544410484265802
7748,11.544338069607452
7749,11.544410226116236
7750,11.544338360851913
7751,11.54440996771937
7752,11.544338651583871
7753,11.544409709231664
7754,11.544338941883678
7755,11.544409450644608
7756,11.544339231725203
7757,11.544409191910612
7758,11.544339520996395
7759,11.544408932991487
7760,11.544339809700515
7761,11.544408673915605
7762,11.544340098054139
7763,11.544408414774518
7764,11.544340385929871
7765,11.5444081554669
7766,11.544340673206236
7767,11.544407895988403
7768,11.54434096007624
7769,11.544407636458878
7770,11.544341246423576
7771,11.544407376697233
7772,11.544341532303891
7773,11.544407116789738
7774,11.54434181770722
7775,11.544406856802564
7776,11.544342102593125
7777,11.54440659657442
7778,11.544342387026115
7779,11.544406336376673
7780,11.54434267098659
7781,11.54440607586649
7782,11.544342954489359
7783,11.544405815339955
7784,11.544343237380735
7785,11.54440555465301
7786,11.54434351988364
7787,11.54440529375904
7788,11.544343801869465
7789,11.544405032797247
7790,11.544344083458057
7791,11.544404771648328
7792,11.544344364451776
7793,11.544404510416667
7794,11.54434464502185
7795,11.54440424899641
7796,11.54434492515697
7797,11.544403987436294
7798,11.544345204761644
7799,11.544403725786012
7800,11.544345483878553
7801,11.544403463959378
7802,11.54434576249655
7803,11.544403202067583
7804,11.544346040691682
7805,11.544402939874963
7806,11.544346318267502
7807,11.54440267775297
7808,11.544346595559182
7809,11.544402415332481
7810,11.54434687221915
7811,11.54440215282615
7812,11.544347148507773
7813,11.544401890203979
7814,11.544347424289114
7815,11.544401627468755
7816,11.544347699593857
7817,11.544401364551934
7818,11.544347974412299
7819,11.54440110152833
7820,11.544348248860208
7821,11.544400838394651
7822,11.54434852266268
7823,11.544400575119276
7824,11.544348796070395
7825,11.544400311666601
7826,11.54434906897788
7827,11.544400048128216
7828,11.544349341497634
7829,11.544399784400305
7830,11.544349613457374
7831,11.544399520557493
7832,11.544349884936889
7833,11.544399256619979
7834,11.544350155960966
7835,11.544398992447205
7836,11.544350426636484
7837,11.544398728200079
7838,11.544350696736917
7839,11.544398463902656
7840,11.544350966397246
7841,11.544398199374704
7842,11.544351235510183
7843,11.54439793473324
7844,11.544351504156664
7845,11.54439766995504
7846,11.544351772503486
7847,11.544397405091726
7848,11.544352040239419
7849,11.544397140112745
7850,11.544352307511542
7851,11.54439687492781
7852,11.544352574339424
7853,11.544396609620154
7854,11.544352840723057
7855,11.544396344172126
7856,11.544353106562237
7857,11.544396078581496
7858,11.544353372072552
7859,11.544395812964396
7860,11.544353637000224
7861,11.544395547172336
7862,11.544353901464568
7863,11.544395281228791
7864,11.544354165515688
7865,11.544395015076814
7866,11.544354429137158
7867,11.544394748858489
7868,11.54435469219377
7869,11.544394482514239
7870,11.544354954879973
7871,11.544394216126427
7872,11.544355217134793
7873,11.54439394951994
7874,11.544355478830944
7875,11.544393682755068
7876,11.54435574006747
7877,11.544393415897446
7878,11.5443560009118
7879,11.544393148939669
7880,11.544356261201337
7881,11.544392881841393
7882,11.544356521184543
7883,11.544392614600026
7884,11.544356780589924
7885,11.544392347221493
7886,11.54435703953406
7887,11.544392079747563
7888,11.544357297995289
7889,11.544391812151273
7890,11.544357556095923
7891,11.544391544396353
7892,11.544357813688235
7893,11.544391276481328
7894,11.544358070819147
7895,11.544391008517756
7896,11.544358327579166
7897,11.54439074032707
7898,11.544358583729037
7899,11.544390472079703
7900,11.544358839546616
7901,11.544390203765065
7902,11.54435909483266
7903,11.544389935226057
7904,11.544359349781574
7905,11.544389666616574
7906,11.54435960414773
7907,11.544389397863759
7908,11.544359858146935
7909,11.544389128848929
7910,11.544360111613475
7911,11.544388859897031
7912,11.544360364682696
7913,11.544388590779652
7914,11.544360617190302
7915,11.54438832145992
7916,11.544360869343075
7917,11.544388052116288
7918,11.54436112105696
7919,11.544387782651771
7920,11.544361372337093
7921,11.544387512893241
7922,11.544361623106973
7923,11.544387243198816
7924,11.544361873408025
7925,11.544386973291381
7926,11.544362123446996
7927,11.544386703237125
7928,11.544362372824779
7929,11.544386433071335
7930,11.54436262183099
7931,11.544386162858405
7932,11.544362870427426
7933,11.544385892474764
7934,11.544363118438485
7935,11.544385621970312
7936,11.5443633660996
7937,11.544385351314093
7938,11.544363613302897
7939,11.54438508065291
7940,11.54436386006911
7941,11.544384809812769
7942,11.544364106470086
7943,11.544384538724778
7944,11.544364352330852
7945,11.544384267658389
7946,11.544364597769269
7947,11.544383996332874
7948,11.544364842766658
7949,11.544383725069565
7950,11.5443650872319
7951,11.544383453583999
7952,11.544365331372672
7953,11.54438318186662
7954,11.54436557502041
7955,11.544382910223735
7956,11.54436581828213
7957,11.544382638333289
7958,11.544366061014744
7959,11.544382366441248
7960,11.54436630336452
7961,11.544382094283135
7962,11.544366545288804
7963,11.544381822017566
7964,11.544366786752297
7965,11.544381549652025
7966,11.544367027704267
7967,11.54438127733978
7968,11.54436726830051
7969,11.544381004748242
7970,11.54436750839859
7971,11.544380731975222
7972,11.544367748056494
7973,11.544380459168188
7974,11.544367987314084
7975,11.544380186201758
7976,11.544368226168539
7977,11.544379913232522
7978,11.544368464521042
7979,11.54437964005893
7980,11.544368702429438
7981,11.544379366688636
7982,11.544368940036183
7983,11.544379093267045
7984,11.54436917709483
7985,11.544378819815343
7986,11.544369413660737
7987,11.54437854616073
7988,11.544369649870324
7989,11.544378272397163
7990,11.5443698857079
7991,11.544377998536957
7992,11.544370120983489
7993,11.544377724500881
7994,11.544370355854582
7995,11.544377450317532
7996,11.544370590346492
7997,11.544377176130144
7998,11.54437082442864
7999,11.544376901717191
8000,11.544371057939031
8001,11.544376627366184
8002,11.544371291083761
8003,11.544376352789826
8004,11.54437152385931
8005,11.544376078072602
8006,11.54437175617475
8007,11.544375803165735
8008,11.544371988005425
8009,11.544375528275845
8010,11.544372219430139
8011,11.54437525326645
8012,11.544372450516706
8013,11.544374978054742
8014,11.544372681028827
8015,11.544374702765339
8016,11.544372911214618
8017,11.544374427288188
8018,11.544373140980106
8019,11.544374151799952
8020,11.544373370231368
8021,11.544373876248203
8022,11.54437359908015
8023,11.54437360047311
8024,11.544373827557003
8025,11.544373324608078
8026,11.544374055578736
8027,11.544373048601225
8028,11.544374283149134
8029,11.544372772552627
8030,11.54437451036381
8031,11.544372496324495
8032,11.544374737045963
8033,11.544372219995282
8034,11.544374963309194
8035,11.544371943546045
8036,11.54437518926312
8037,11.54437166708309
8038,11.54437541465437
8039,11.54437139034513
8040,11.544375639753069
8041,11.544371113635616
8042,11.544375864392181
8043,11.544370836686868
8044,11.544376088544317
8045,11.544370559662468
8046,11.544376312357343
8047,11.544370282534134
8048,11.544376535636808
8049,11.544370005360191
8050,11.544376758584745
8051,11.544369727976711
8052,11.544376981114521
8053,11.544369450590871
8054,11.54437720311363
8055,11.544369173019279
8056,11.544377424856414
8057,11.544368895339723
8058,11.544377646046097
8059,11.544368617466237
8060,11.544377866915262
8061,11.544368339634394
8062,11.544378087244356
8063,11.544368061564041
8064,11.544378307244397
8065,11.544367783471143
8066,11.544378526879749
8067,11.544367505194492
8068,11.544378746054297
8069,11.544367226938807
8070,11.54437896479139
8071,11.544366948456222
8072,11.544379183061942
8073,11.544366669910973
8074,11.544379400897652
8075,11.5443663911856
8076,11.5443796184352
8077,11.544366112388783
8078,11.544379835522111
8079,11.544365833517867
8080,11.544380052213901
8081,11.544365554491785
8082,11.544380268324042
8083,11.544365275403761
8084,11.544380484195827
8085,11.544364996170255
8086,11.544380699635802
8087,11.544364716791828
8088,11.54438091455131
8089,11.544364437356371
8090,11.544381129235076
8091,11.544364157758883
8092,11.544381343355369
8093,11.544363878158324
8094,11.54438155711086
8095,11.54436359839557
8096,11.544381770466336
8097,11.544363318514167
8098,11.544381983374942
8099,11.544363038487436
8100,11.544382195956146
8101,11.544362758306649
8102,11.544382408068916
8103,11.544362478150973
8104,11.544382619689413
8105,11.544362197846736
8106,11.544382831031829
8107,11.544361917384466
8108,11.54438304193916
8109,11.544361636849631
8110,11.544383252423104
8111,11.544361356255378
8112,11.544383462430073
8113,11.544361075535015
8114,11.544383672074842
8115,11.544360794571329
8116,11.544383881331246
8117,11.544360513737265
8118,11.54438409024428
8119,11.544360232612743
8120,11.544384298625335
8121,11.544359951392657
8122,11.544384506664999
8123,11.544359670150289
8124,11.544384714308386
8125,11.544359388742953
8126,11.54438492144661
8127,11.544359107224311
8128,11.544385128202315
8129,11.544358825668947
8130,11.544385334707423
8131,11.544358543951414
8132,11.544385540711687
8133,11.544358262103694
8134,11.54438574630776
8135,11.544357980242996
8136,11.544385951430094
8137,11.544357698188996
8138,11.544386156244695
8139,11.544357416095076
8140,11.544386360636759
8141,11.544357133850372
8142,11.54438656466091
8143,11.544356851529697
8144,11.544386768240804
8145,11.544356569053704
8146,11.544386971412447
8147,11.544356286511615
8148,11.54438717415669
8149,11.544356003865206
8150,11.54438737659857
8151,11.544355721085033
8152,11.54438757850131
8153,11.544355438295765
8154,11.544387780173109
8155,11.544355155297833
8156,11.54438798126045
8157,11.5443548722049
8158,11.544388182013014
8159,11.544354589098075
8160,11.544388382432215
8161,11.544354305798608
8162,11.544388582356946
8163,11.544354022475275
8164,11.544388781952739
8165,11.544353738890857
8166,11.544388981166781
8167,11.544353455382868
8168,11.544389179955395
8169,11.544353171633844
8170,11.544389378388262
8171,11.544352887843162
8172,11.544389576300627
8173,11.544352603990442
8174,11.544389773914208
8175,11.544352319963647
8176,11.544389971184684
8177,11.544352035954558
8178,11.544390167970446
8179,11.54435175174171
8180,11.544390364384393
8181,11.544351467437885
8182,11.544390560329765
8183,11.544351183019478
8184,11.54439075610547
8185,11.544350898496623
8186,11.544390951209328
8187,11.544350613948449
8188,11.544391146064868
8189,11.544350329224208
8190,11.544391340556176
8191,11.544350044340405
8192,11.544391534650385
8193,11.54434975952337
8194,11.544391728190742
8195,11.544349474549398
8196,11.544391921562601
8197,11.544349189458924
8198,11.544392114471185
8199,11.54434890414974
8200,11.544392306890309
8201,11.54434861883405
8202,11.544392498987097
8203,11.544348333514227
8204,11.544392690716707
8205,11.54434804791492
8206,11.544392882061645
8207,11.544347762424472
8208,11.544393072898755
8209,11.544347476732456
8210,11.544393263491962
8211,11.544347190814584
8212,11.544393453605384
8213,11.544346904941557
8214,11.544393643312855
8215,11.544346618974643
8216,11.544393832726561
8217,11.5443463328676
8218,11.544394021756156
8219,11.544346046596088
8220,11.54439421040265
8221,11.544345760412325
8222,11.544394398521959
8223,11.544345473888315
8224,11.544394586358806
8225,11.544345187431867
8226,11.544394773815766
8227,11.544344900884775
8228,11.54439496081347
8229,11.544344614201009
8230,11.544395147473535
8231,11.544344327342701
8232,11.544395333889028
8233,11.544344040472089
8234,11.544395519786
8235,11.544343753515168
8236,11.544395705211828
8237,11.544343466473114
8238,11.544395890341633
8239,11.544343179319293
8240,11.544396075125285
8241,11.544342892052416
8242,11.544396259531476
8243,11.54434260458291
8244,11.54439644353433
8245,11.544342317110289
8246,11.54439662713818
8247,11.544342029663081
8248,11.544396810286285
8249,11.544341741994286
8250,11.544396993122378
8251,11.544341454183048
8252,11.544397175637664
8253,11.544341166342356
8254,11.544397357665215
8255,11.544340878353966
8256,11.544397539344924
8257,11.544340590394084
8258,11.544397720690013
8259,11.544340302183448
8260,11.54439790171425
8261,11.544340014016106
8262,11.544398082229385
8263,11.544339725643962
8264,11.54439826238895
8265,11.544339437225428
8266,11.544398442214034
8267,11.54433914874926
8268,11.544398621585263
8269,11.544338860122112
8270,11.544398800667883
8271,11.544338571362534
8272,11.544398979327548
8273,11.544338282594527
8274,11.544399157617216
8275,11.544337993711823
8276,11.544399335567318
8277,11.544337704714563
8278,11.544399513076378
8279,11.54433741564855
8280,11.544399690312343
8281,11.544337126505216
8282,11.544399867088666
8283,11.544336837175058
8284,11.544400043518403
8285,11.54433654787524
8286,11.54440021950383
8287,11.544336258310995
8288,11.544400395267735
8289,11.544335968841818
8290,11.544400570485227
8291,11.54433567920602
8292,11.544400745449803
8293,11.544335389462512
8294,11.544400920056715
8295,11.544335099610304
8296,11.544401094165949
8297,11.544334809703756
8298,11.544401268033809
8299,11.544334519575019
8300,11.544401441449674
8301,11.544334229519631
8302,11.544401614432445
8303,11.544333939300097
8304,11.544401787186251
8305,11.544333649076224
8306,11.544401959510683
8307,11.544333358624858
8308,11.54440213139452
8309,11.544333068191028
8310,11.544402303069738
8311,11.544332777617958
8312,11.54440247425704
8313,11.544332486993186
8314,11.544402645020588
8315,11.544332196264307
8316,11.544402815581854
8317,11.544331905411772
8318,11.544402985687784
8319,11.544331614396926
8320,11.544403155380019
8321,11.54433132344782
8322,11.544403324801033
8323,11.544331032272364
8324,11.544403493815581
8325,11.544330741045894
8326,11.544403662384918
8327,11.544330449819059
8328,11.544403830638332
8329,11.54433015844369
8330,11.544403998556392
8331,11.54432986696294
8332,11.544404166144767
8333,11.544329575429954
8334,11.54440433328268
8335,11.544329283678897
8336,11.544404500132755
8337,11.544328991942923
8338,11.544404666497442
8339,11.544328700164428
8340,11.544404832572958
8341,11.544328408186843
8342,11.544404998395413
8343,11.544328116202983
8344,11.544405163686758
8345,11.544327824078884
8346,11.544405328630422
8347,11.544327531862365
8348,11.544405493230553
8349,11.544327239695468
8350,11.544405657521176
8351,11.544326947221933
8352,11.544405821411612
8353,11.54432665482142
8354,11.544405984987666
8355,11.544326362285657
8356,11.544406148124327
8357,11.544326069625155
8358,11.544406311013264
8359,11.544325776856125
8360,11.544406473435787
8361,11.544325484136506
8362,11.544406635518358
8363,11.544325191249882
8364,11.544406797233961
8365,11.544324898136901
8366,11.544406958627032
8367,11.544324605091484
8368,11.544407119667946
8369,11.544324311956354
8370,11.544407280346368
8371,11.544324018773073
8372,11.5444074405511
8373,11.544323725439291
8374,11.544407600548137
8375,11.544323431943996
8376,11.544407760144646
8377,11.544323138470627
8378,11.544407919300147
8379,11.544322844888823
8380,11.544408078188303
8381,11.544322551235672
8382,11.544408236636974
8383,11.544322257516095
8384,11.544408394816104
8385,11.54432196359111
8386,11.544408552592293
8387,11.54432166958102
8388,11.544408710058118
8389,11.544321375644317
8390,11.544408867186505
8391,11.5443210815052
8392,11.544409023912312
8393,11.544320787293314
8394,11.544409180333325
8395,11.544320493031375
8396,11.544409336228801
8397,11.544320198645378
8398,11.544409491984679
8399,11.544319904229821
8400,11.544409647275598
8401,11.544319609689252
8402,11.544409802172298
8403,11.544319315040237
8404,11.544409956883047
8405,11.54431902041552
8406,11.544410111119161
8407,11.544318725587438
8408,11.544410264935909
8409,11.544318430674487
8410,11.544410418546702
8411,11.544318135701111
8412,11.544410571788848
8413,11.544317840688732
8414,11.544410724569962
8415,11.544317545487564
8416,11.544410877122504
8417,11.544317250385216
8418,11.544411029244104
8419,11.544316955021607
8420,11.54441118102903
8421,11.544316659665242
8422,11.5444113324419
8423,11.544316364176089
8424,11.544411483532016
8425,11.544316068589747
8426,11.54441163422818
8427,11.544315773025234
8428,11.544411784643504
8429,11.54431547734519
8430,11.544411934686837
8431,11.544315181518533
8432,11.544412084475148
8433,11.54431488564236
8434,11.544412233795281
8435,11.544314589657212
8436,11.544412382845646
8437,11.544314293555487
8438,11.544412531447747
8439,11.54431399745589
8440,11.544412679826324
8441,11.544313701284512
8442,11.544412827746081
8443,11.544313405002882
8444,11.544412975302363
8445,11.544313108598702
8446,11.544413122578465
8447,11.544312812098067
8448,11.544413269532198
8449,11.544312515576827
8450,11.544413416196996
8451,11.544312219059082
8452,11.544413562389709
8453,11.54431192227124
8454,11.54441370833408
8455,11.544311625495862
8456,11.54441385378339
8457,11.544311328721372
8458,11.544413999034388
8459,11.54431103171547
8460,11.544414143844424
8461,11.544310734667755
8462,11.544414288388845
8463,11.544310437621613
8464,11.544414432502808
8465,11.54431014037825
8466,11.544414576414237
8467,11.544309843195027
8468,11.544414719865355
8469,11.544309545790862
8470,11.544414863107365
8471,11.544309248437157
8472,11.544415005931901
8473,11.544308950810775
8474,11.54441514829043
8475,11.544308653290337
8476,11.544415290460952
8477,11.544308355647503
8478,11.54441543233493
8479,11.544308057801674
8480,11.544415573730065
8481,11.544307760021386
8482,11.544415714850075
8483,11.544307462122097
8484,11.544415855523733
8485,11.54430716414265
8486,11.5444159960203
8487,11.544306866022952
8488,11.544416136081665
8489,11.544306567916301
8490,11.544416275820184
8491,11.544306269688061
8492,11.544416415308891
8493,11.544305971425036
8494,11.54441655429724
8495,11.54430567308163
8496,11.544416693133225
8497,11.544305374616318
8498,11.544416831523966
8499,11.54430507597409
8500,11.544416969517354
8501,11.544304777384392
8502,11.54441710727347
8503,11.544304478707817
8504,11.544417244618357
8505,11.544304179895441
8506,11.544417381766198
8507,11.544303881129231
8508,11.544417518478673
8509,11.544303582217573
8510,11.544417654847829
8511,11.544303283177337
8512,11.544417790942768
8513,11.54430298413122
8514,11.544417926627732
8515,11.544302684910356
8516,11.544418061954001
8517,11.5443023857953
8518,11.544418196996897
8519,11.544302086448097
8520,11.54441833176667
8521,11.544301786953655
8522,11.544418466167894
8523,11.544301487522958
8524,11.544418600224146
8525,11.544301188039011
8526,11.544418733920944
8527,11.544300888370046
8528,11.544418867350013
8529,11.544300588621267
8530,11.544419000345727
8531,11.544300288923436
8532,11.544419133093157
8533,11.544299989027268
8534,11.544419265441622
8535,11.544299689117636
8536,11.544419397562383
8537,11.544299389166525
8538,11.544419529284738
8539,11.544299089076477
8540,11.544419660819868
8541,11.544298788876562
8542,11.544419791794176
8543,11.544298488699734
8544,11.544419922568236
8545,11.544298188413812
8546,11.544420052919461
8547,11.544297888071448
8548,11.544420182989592
8549,11.544297587502529
8550,11.54442031285347
8551,11.544297286969583
8552,11.544420442146736
8553,11.544296986471931
8554,11.54442057137099
8555,11.54429668576305
8556,11.54442070003083
8557,11.544296384988716
8558,11.5444208285395
8559,11.544296084177669
8560,11.544420956644533
8561,11.544295783287774
8562,11.544421084479778
8563,11.544295482314517
8564,11.544421211942636
8565,11.544295181241958
8566,11.544421339004437
8567,11.544294880155494
8568,11.544421465816692
8569,11.544294578877501
8570,11.544421592338022
8571,11.544294277667728
8572,11.544421718606477
8573,11.544293976247163
8574,11.544421844382608
8575,11.544293674891094
8576,11.544421969879785
8577,11.54429337337447
8578,11.544422095127729
8579,11.544293071771333
8580,11.544422219978905
8581,11.544292770147537
8582,11.544422344526716
8583,11.544292468418822
8584,11.544422468737837
8585,11.544292166748443
8586,11.544422592590985
8587,11.544291864802016
8588,11.54442271614853
8589,11.544291562930084
8590,11.544422839429457
8591,11.544291260975003
8592,11.544422962446236
8593,11.544290958783598
8594,11.54442308508914
8595,11.544290656648261
8596,11.544423207294473
8597,11.544290354476804
8598,11.544423329282575
8599,11.544290052216368
8600,11.54442345096769
8601,11.544289749786289
8602,11.544423572328748
8603,11.544289447351973
8604,11.544423693339494
8605,11.54428914491087
8606,11.544423814038058
8607,11.544288842341087
8608,11.544423934345016
8609,11.544288539649381
8610,11.544424054447436
8611,11.544288236866027
8612,11.544424174084106
8613,11.544287934102037
8614,11.544424293502859
8615,11.544287631275413
8616,11.544424412734843
8617,11.544287328296853
8618,11.544424531506818
8619,11.544287025316631
8620,11.54442464992748
8621,11.544286722218107
8622,11.544424768024545
8623,11.544286419184644
8624,11.544424885942341
8625,11.544286115882596
8626,11.544425003371535
8627,11.544285812621116
8628,11.544425120622442
8629,11.544285509280064
8630,11.544425237494035
8631,11.544285205832097
8632,11.544425354072512
8633,11.544284902388107
8634,11.544425470250864
8635,11.544284598791137
8636,11.544425586261287
8637,11.544284295161324
8638,11.544425701926354
8639,11.544283991455448
8640,11.544425817118587
8641,11.544283687716659
8642,11.544425932202918
8643,11.544283383822204
8644,11.544426046924011
8645,11.544283079959094
8646,11.544426161146594
8647,11.544282775894544
8648,11.54442627526302
8649,11.544282471823085
8650,11.544426389014484
8651,11.544282167803358
8652,11.544426502422857
8653,11.544281863574911
8654,11.54442661555876
8655,11.544281559357144
8656,11.544426728332398
8657,11.54428125501114
8658,11.5444268409069
8659,11.544280950608753
8660,11.544426953060322
8661,11.544280646179555
8662,11.544427064980463
8663,11.544280341618402
8664,11.54442717652197
8665,11.544280037004782
8666,11.544427287762385
8667,11.544279732303544
8668,11.544427398663508
8669,11.544279427654185
8670,11.544427509271713
8671,11.54427912277585
8672,11.544427619652636
8673,11.544278817964601
8674,11.544427729560006
8675,11.544278512996812
8676,11.544427839276063
8677,11.544278207968828
8678,11.544427948766904
8679,11.5442779029516
8680,11.54442805786249
8681,11.54427759781638
8682,11.544428166545936
8683,11.544277292542823
8684,11.54442827504469
8685,11.544276987297659
8686,11.544428383210183
8687,11.544276682025437
8688,11.544428491128553
8689,11.544276376616024
8690,11.54442859866712
8691,11.544276071086282
8692,11.544428705877078
8693,11.544275765632433
8694,11.544428812788768
8695,11.544275459982563
8696,11.544428919495509
8697,11.544275154317033
8698,11.544429025782021
8699,11.544274848634771
8700,11.5444291317919
8701,11.544274542831143
8702,11.544429237496518
8703,11.544274236888283
8704,11.544429342953851
8705,11.544273930967082
8706,11.544429448096885
8707,11.544273624924484
8708,11.544429552903113
8709,11.544273318977018
8710,11.544429657421196
8711,11.544273012756356
8712,11.544429761581906
8713,11.544272706655264
8714,11.544429865397062
8715,11.544272400360523
8716,11.544429969062174
8717,11.544272093998885
8718,11.544430072294656
8719,11.544271787604739
8720,11.544430175315918
8721,11.544271481118415
8722,11.544430277969692
8723,11.544271174678853
8724,11.544430380448437
8725,11.544270868045944
8726,11.544430482549089
8727,11.544270561397877
8728,11.544430584255876
8729,11.544270254729332
8730,11.54443068574061
8731,11.544269947996362
8732,11.544430786913672
8733,11.544269641037939
8734,11.544430887803506
8735,11.544269334216704
8736,11.544430988337112
8737,11.54426902726288
8738,11.544431088608773
8739,11.544268720186713
8740,11.544431188728815
8741,11.544268413066469
8742,11.544431288393811
8743,11.544268105982546
8744,11.544431387682602
8745,11.544267798810525
8746,11.544431486820722
8747,11.544267491446124
8748,11.544431585538238
8749,11.54426718406666
8750,11.544431684079278
8751,11.544266876735978
8752,11.544431782316078
8753,11.544266569241529
8754,11.54443188019321
8755,11.544266261742258
8756,11.544431977839675
8757,11.544265954142622
8758,11.544432075018724
8759,11.544265646460683
8760,11.544432172013485
8761,11.544265338677873
8762,11.54443226875391
8763,11.54426503095541
8764,11.544432365265417
8765,11.544264723023598
8766,11.544432461288768
8767,11.544264415147047
8768,11.544432557192609
8769,11.54426410720905
8770,11.544432652701413
8771,11.544263799193457
8772,11.54443274794084
8773,11.544263491036823
8774,11.544432842803447
8775,11.544263182859021
8776,11.544432937447386
8777,11.544262874709691
8778,11.544433031877821
8779,11.54426256633128
8780,11.544433125884328
8781,11.544262258021066
8782,11.544433219601915
8783,11.544261949718196
8784,11.544433313085387
8785,11.544261641218828
8786,11.544433406291772
8787,11.544261332643533
8788,11.54443349918729
8789,11.544261024079805
8790,11.544433591764651
8791,11.544260715427711
8792,11.544433684074765
8793,11.54426040672456
8794,11.54443377606353
8795,11.544260097904692
8796,11.544433867817135
8797,11.544259789160408
8798,11.54443395922138
8799,11.544259480210066
8800,11.544434050424353
8801,11.544259171264997
8802,11.544434141178616
8803,11.544258862238776
8804,11.544434231770925
8805,11.544258553176425
8806,11.544434322090046
8807,11.544258244093468
8808,11.544434412028446
8809,11.544257934868877
8810,11.544434501767446
8811,11.544257625630005
8812,11.544434591182412
8813,11.544257316329952
8814,11.544434680294183
8815,11.54425700693506
8816,11.544434769038432
8817,11.54425669758983
8818,11.54443485763388
8819,11.544256388096265
8820,11.544434945846795
8821,11.544256078566193
8822,11.544435033832377
8823,11.544255768906263
8824,11.54443512145684
8825,11.544255459248255
8826,11.54443520888419
8827,11.544255149502039
8828,11.54443529596816
8829,11.54425483966153
8830,11.544435382786949
8831,11.54425452992234
8832,11.544435469267079
8833,11.544254220022154
8834,11.544435555530356
8835,11.544253910034344
8836,11.54443564141667
8837,11.544253599950476
8838,11.544435727198465
8839,11.544253290011412
8840,11.5444358125099
8841,11.544252979800769
8842,11.544435897641266
8843,11.54425266964033
8844,11.544435982433749
8845,11.544252359434289
8846,11.544436066936377
8847,11.54425204898764
8848,11.544436151205755
8849,11.544251738652173
8850,11.54443623518156
8851,11.544251428357796
8852,11.544436318907321
8853,11.544251117813792
8854,11.544436402256775
8855,11.544250807334421
8856,11.544436485419816
8857,11.544250496717666
8858,11.544436568218755
8859,11.544250185988096
8860,11.544436650769038
8861,11.544249875341817
8862,11.544436733066377
8863,11.544249564580674
8864,11.544436814993253
8865,11.544249253803883
8866,11.544436896757876
8867,11.544248942809016
8868,11.544436978098023
8869,11.54424863194603
8870,11.544437059218822
8871,11.544248320922978
8872,11.544437140094688
8873,11.544248009881233
8874,11.544437220784403
8875,11.544247698729487
8876,11.544437300925534
8877,11.544247387581274
8878,11.544437381044737
8879,11.544247076486826
8880,11.544437460722207
8881,11.544246765156188
8882,11.544437540216107
8883,11.544246453884876
8884,11.544437619408612
8885,11.544246142410646
8886,11.5444376983162
8887,11.544245831006876
8888,11.54443777696937
8889,11.544245519548122
8890,11.544437855336993
8891,11.544245207976193
8892,11.544437933329583
8893,11.544244896314803
8894,11.544438011188388
8895,11.544244584651414
8896,11.544438088720103
8897,11.544244272999984
8898,11.544438165870071
8899,11.544243961222206
8900,11.544438242813401
8901,11.544243649354602
8902,11.544438319562486
8903,11.54424333746117
8904,11.544438395947434
8905,11.544243025618009
8906,11.54443847207706
8907,11.544242713503477
8908,11.544438547971602
8909,11.544242401478876
8910,11.544438623489361
8911,11.544242089406271
8912,11.544438698832751
8913,11.544241777237794
8914,11.544438773844936
8915,11.544241465144427
8916,11.54443884861376
8917,11.544241152856673
8918,11.544438923086377
8919,11.54424084053798
8920,11.544438997323047
8921,11.544240528175408
8922,11.544439071196887
8923,11.544240215753566
8924,11.54443914486202
8925,11.5442399032094
8926,11.544439218217367
8927,11.544239590759462
8928,11.544439291365743
8929,11.544239278148872
8930,11.544439364231382
8931,11.544238965400462
8932,11.544439436755779
8933,11.544238652811188
8934,11.544439509062173
8935,11.544238340092377
8936,11.544439580998606
8937,11.544238027211172
8938,11.544439652769915
8939,11.54423771435311
8940,11.544439724300783
8941,11.54423740153241
8942,11.544439795499963
8943,11.544237088582666
8944,11.544439866370492
8945,11.544236775483535
8946,11.544439937058877
8947,11.544236462462143
8948,11.54444000739614
8949,11.54423614934397
8950,11.54444007759348
8951,11.544235836215192
8952,11.544440147428096
8953,11.54423552303017
8954,11.544440216994206
8955,11.544235209742169
8956,11.544440286372692
8957,11.5442348963465
8958,11.544440355444674
8959,11.544234583001241
8960,11.544440424177656
8961,11.544234269581985
8962,11.544440492672658
8963,11.544233956051013
8964,11.544440560928752
8965,11.544233642611058
8966,11.544440628933216
8967,11.544233328918478
8968,11.54444069661133
8969,11.544233015301332
8970,11.544440764000194
8971,11.544232701599736
8972,11.54444083110688
8973,11.544232387945138
8974,11.544440898068675
8975,11.544232074100796
8976,11.544440964681968
8977,11.544231760274062
8978,11.544441031021968
8979,11.54423144638263
8980,11.544441097202913
8981,11.54423113243203
8982,11.544441162970939
8983,11.544230818507886
8984,11.544441228548603
8985,11.54423050447455
8986,11.544441293853936
8987,11.544230190284557
8988,11.544441358869227
8989,11.544229876242396
8990,11.544441423662192
8991,11.54422956200214
8992,11.544441488209404
8993,11.544229247778816
