N values,Option Valuation,Black Scholes
2802,11.544718974701732,11.544280227051097
2803,11.544310230102237,11.544280227051097
2804,11.544719494521262,11.544280227051097
2805,11.544308594047807,11.544280227051097
2806,11.544720010930442,11.544280227051097
2807,11.5443069585766,11.544280227051097
2808,11.54472052403764,11.544280227051097
2809,11.544305323667855,11.544280227051097
2810,11.544721033828106,11.544280227051097
2811,11.544303689382462,11.544280227051097
2812,11.544721540301628,11.544280227051097
2813,11.544302055631071,11.544280227051097
2814,11.544722043487996,11.544280227051097
2815,11.544300422499532,11.544280227051097
2816,11.544722543364507,11.544280227051097
2817,11.544298789918198,11.544280227051097
2818,11.544723039949117,11.544280227051097
2819,11.544297157903229,11.544280227051097
2820,11.544723533237171,11.544280227051097
2821,11.54429552649535,11.544280227051097
2822,11.54472402328002,11.544280227051097
2823,11.544293895676727,11.544280227051097
2824,11.544724510095502,11.544280227051097
2825,11.544292265414311,11.544280227051097
2826,11.544724993614432,11.544280227051097
2827,11.54429063572701,11.544280227051097
2828,11.544725473904126,11.544280227051097
2829,11.544289006635713,11.544280227051097
2830,11.544725950985438,11.544280227051097
2831,11.544287378146105,11.544280227051097
2832,11.544726424833513,11.544280227051097
2833,11.544285750206601,11.544280227051097
2834,11.544726895526901,11.544280227051097
2835,11.544284122903813,11.544280227051097
2836,11.544727362960318,11.544280227051097
2837,11.544282496144946,11.544280227051097
2838,11.544727827221553,11.544280227051097
2839,11.544280869992829,11.544280227051097
2840,11.54472828830001,11.544280227051097
2841,11.544279244418755,11.544280227051097
2842,11.544728746211613,11.544280227051097
2843,11.544277619433341,11.544280227051097
2844,11.544729200981573,11.544280227051097
2845,11.544275995021104,11.544280227051097
2846,11.54472965256053,11.544280227051097
2847,11.544274371190424,11.544280227051097
2848,11.544730101040274,11.544280227051097
2849,11.544272747993825,11.544280227051097
2850,11.54473054635513,11.544280227051097
2851,11.544271125330303,11.544280227051097
2852,11.544730988562959,11.544280227051097
2853,11.544269503291162,11.544280227051097
2854,11.544731427633266,11.544280227051097
2855,11.544267881859675,11.544280227051097
2856,11.544731863573055,11.544280227051097
2857,11.544266260982258,11.544280227051097
2858,11.544732296459385,11.544280227051097
2859,11.544264640697069,11.544280227051097
2860,11.544732726261335,11.544280227051097
2861,11.544263021033025,11.544280227051097
2862,11.544733152993038,11.544280227051097
2863,11.544261401919721,11.544280227051097
2864,11.544733576626605,11.544280227051097
2865,11.544259783444444,11.544280227051097
2866,11.544733997203183,11.544280227051097
2867,11.544258165516842,11.544280227051097
2868,11.544734414704012,11.544280227051097
2869,11.544256548221218,11.544280227051097
2870,11.544734829198042,11.544280227051097
2871,11.544254931505643,11.544280227051097
2872,11.54473524064912,11.544280227051097
2873,11.544253315400235,11.544280227051097
2874,11.544735649096111,11.544280227051097
2875,11.544251699853671,11.544280227051097
2876,11.544736054469736,11.544280227051097
2877,11.544250084928118,11.544280227051097
2878,11.54473645690361,11.544280227051097
2879,11.544248470583856,11.544280227051097
2880,11.54473685627891,11.544280227051097
2881,11.544246856885286,11.544280227051097
2882,11.54473725271804,11.544280227051097
2883,11.544245243730524,11.544280227051097
2884,11.544737646120039,11.544280227051097
2885,11.544243631188262,11.544280227051097
2886,11.54473803659704,11.544280227051097
2887,11.544242019244894,11.544280227051097
2888,11.544738424107736,11.544280227051097
2889,11.544240407907752,11.544280227051097
2890,11.5447388086205,11.544280227051097
2891,11.544238797145791,11.544280227051097
2892,11.544739190219534,11.544280227051097
2893,11.544237187000961,11.544280227051097
2894,11.544739568885865,11.544280227051097
2895,11.544235577449168,11.544280227051097
2896,11.544739944591914,11.544280227051097
2897,11.544233968525871,11.544280227051097
2898,11.544740317385623,11.544280227051097
2899,11.544232360187468,11.544280227051097
2900,11.544740687274484,11.544280227051097
2901,11.544230752443681,11.544280227051097
2902,11.544741054249325,11.544280227051097
2903,11.544229145269595,11.544280227051097
2904,11.544741418365152,11.544280227051097
2905,11.544227538768595,11.544280227051097
2906,11.544741779542482,11.544280227051097
2907,11.544225932816179,11.544280227051097
2908,11.544742137880185,11.544280227051097
2909,11.544224327476572,11.544280227051097
2910,11.54474249330709,11.544280227051097
2911,11.544222722756832,11.544280227051097
2912,11.54474284589478,11.544280227051097
2913,11.54422111862336,11.544280227051097
2914,11.544743195637105,11.544280227051097
2915,11.544219515082029,11.544280227051097
2916,11.544743542557127,11.544280227051097
2917,11.544217912179738,11.544280227051097
2918,11.544743886573341,11.544280227051097
2919,11.54421630987197,11.544280227051097
2920,11.544744227816988,11.544280227051097
2921,11.544214708140721,11.544280227051097
2922,11.544744566189106,11.544280227051097
2923,11.544213107066216,11.544280227051097
2924,11.54474490177942,11.544280227051097
2925,11.544211506523679,11.544280227051097
2926,11.544745234559988,11.544280227051097
2927,11.544209906662902,11.544280227051097
2928,11.544745564567977,11.544280227051097
2929,11.544208307369255,11.544280227051097
2930,11.54474589178069,11.544280227051097
2931,11.544206708670377,11.544280227051097
2932,11.544746216191713,11.544280227051097
2933,11.544205110611314,11.544280227051097
2934,11.54474653780897,11.544280227051097
2935,11.544203513166293,11.544280227051097
2936,11.544746856704633,11.544280227051097
2937,11.544201916304125,11.544280227051097
2938,11.54474717281835,11.544280227051097
2939,11.544200320025038,11.544280227051097
2940,11.544747486178476,11.544280227051097
2941,11.544198724402277,11.544280227051097
2942,11.54474779683448,11.544280227051097
2943,11.54419712937357,11.544280227051097
2944,11.544748104718877,11.544280227051097
2945,11.544195534940316,11.544280227051097
2946,11.544748409938512,11.544280227051097
2947,11.544193941120568,11.544280227051097
2948,11.544748712359752,11.544280227051097
2949,11.54419234794139,11.544280227051097
2950,11.54474901214764,11.544280227051097
2951,11.544190755346015,11.544280227051097
2952,11.544749309176742,11.544280227051097
2953,11.544189163380928,11.544280227051097
2954,11.544749603553337,11.544280227051097
2955,11.544187571987647,11.544280227051097
2956,11.544749895186076,11.544280227051097
2957,11.544185981246832,11.544280227051097
2958,11.544750184217937,11.544280227051097
2959,11.54418439109571,11.544280227051097
2960,11.544750470510012,11.544280227051097
2961,11.5441828015579,11.544280227051097
2962,11.544750754199436,11.544280227051097
2963,11.544181212671111,11.544280227051097
2964,11.544751035202973,11.544280227051097
2965,11.544179624330887,11.544280227051097
2966,11.544751313545841,11.544280227051097
2967,11.544178036673035,11.544280227051097
2968,11.544751589261871,11.544280227051097
2969,11.544176449592802,11.544280227051097
2970,11.544751862342574,11.544280227051097
2971,11.544174863097513,11.544280227051097
2972,11.544752132814256,11.544280227051097
2973,11.544173277246028,11.544280227051097
2974,11.544752400638435,11.544280227051097
2975,11.544171692022484,11.544280227051097
2976,11.544752665870828,11.544280227051097
2977,11.544170107384012,11.544280227051097
2978,11.544752928527103,11.544280227051097
2979,11.544168523379957,11.544280227051097
2980,11.544753188555525,11.544280227051097
2981,11.544166939997437,11.544280227051097
2982,11.544753446015795,11.544280227051097
2983,11.544165357225666,11.544280227051097
2984,11.544753700887235,11.544280227051097
2985,11.544163775042785,11.544280227051097
2986,11.54475395318001,11.544280227051097
2987,11.544162193474765,11.544280227051097
2988,11.544754202908786,11.544280227051097
2989,11.544160612543516,11.544280227051097
2990,11.54475445012787,11.544280227051097
2991,11.544159032240982,11.544280227051097
2992,11.544754694723784,11.544280227051097
2993,11.544157452538094,11.544280227051097
2994,11.544754936810103,11.544280227051097
2995,11.544155873476747,11.544280227051097
2996,11.544755176369392,11.544280227051097
2997,11.544154294992989,11.544280227051097
2998,11.544755413381512,11.544280227051097
2999,11.54415271714575,11.544280227051097
3000,11.54475564787155,11.544280227051097
3001,11.544151139909172,11.544280227051097
3002,11.544755879882123,11.544280227051097
3003,11.544149563302913,11.544280227051097
3004,11.544756109369546,11.544280227051097
3005,11.544147987283598,11.544280227051097
3006,11.544756336345836,11.544280227051097
3007,11.544146411917115,11.544280227051097
3008,11.544756560836722,11.544280227051097
3009,11.544144837192599,11.544280227051097
3010,11.544756782824901,11.544280227051097
3011,11.544143263023924,11.544280227051097
3012,11.544757002378164,11.544280227051097
3013,11.544141689516039,11.544280227051097
3014,11.544757219401648,11.544280227051097
3015,11.544140116600898,11.544280227051097
3016,11.544757434011197,11.544280227051097
3017,11.54413854434807,11.544280227051097
3018,11.544757646131348,11.544280227051097
3019,11.54413697268516,11.544280227051097
3020,11.544757855828943,11.544280227051097
3021,11.544135401623812,11.544280227051097
3022,11.54475806307698,11.544280227051097
3023,11.544133831215154,11.544280227051097
3024,11.544758267862784,11.544280227051097
3025,11.544132261398147,11.544280227051097
3026,11.544758470254594,11.544280227051097
3027,11.544130692220028,11.544280227051097
3028,11.544758670170669,11.544280227051097
3029,11.544129123664945,11.544280227051097
3030,11.544758867722766,11.544280227051097
3031,11.544127555742588,11.544280227051097
3032,11.544759062840997,11.544280227051097
3033,11.54412598840195,11.544280227051097
3034,11.544759255560914,11.544280227051097
3035,11.544124421715093,11.544280227051097
3036,11.54475944591846,11.544280227051097
3037,11.544122855653557,11.544280227051097
3038,11.544759633863839,11.544280227051097
3039,11.544121290185492,11.544280227051097
3040,11.544759819425888,11.544280227051097
3041,11.544119725359115,11.544280227051097
3042,11.544760002639181,11.544280227051097
3043,11.544118161151818,11.544280227051097
3044,11.544760183463948,11.544280227051097
3045,11.544116597557343,11.544280227051097
3046,11.544760361912562,11.544280227051097
3047,11.544115034601816,11.544280227051097
3048,11.544760538027004,11.544280227051097
3049,11.544113472253484,11.544280227051097
3050,11.544760711808625,11.544280227051097
3051,11.544111910535646,11.544280227051097
3052,11.544760883192337,11.544280227051097
3053,11.544110349437492,11.544280227051097
3054,11.54476105227729,11.544280227051097
3055,11.544108788992808,11.544280227051097
3056,11.544761219051388,11.544280227051097
3057,11.544107229140874,11.544280227051097
3058,11.544761383495512,11.544280227051097
3059,11.544105669895417,11.544280227051097
3060,11.544761545602992,11.544280227051097
3061,11.544104111299921,11.544280227051097
3062,11.544761705447046,11.544280227051097
3063,11.544102553297824,11.544280227051097
3064,11.54476186294626,11.544280227051097
3065,11.544100995978969,11.544280227051097
3066,11.544762018158695,11.544280227051097
3067,11.544099439251854,11.544280227051097
3068,11.54476217110089,11.544280227051097
3069,11.544097883110469,11.544280227051097
3070,11.54476232173295,11.544280227051097
3071,11.544096327657783,11.544280227051097
3072,11.544762470120817,11.544280227051097
3073,11.544094772759706,11.544280227051097
3074,11.544762616254864,11.544280227051097
3075,11.544093218542733,11.544280227051097
3076,11.544762760075024,11.544280227051097
3077,11.544091664923364,11.544280227051097
3078,11.544762901685125,11.544280227051097
3079,11.544090111946183,11.544280227051097
3080,11.544763041007212,11.544280227051097
3081,11.544088559626589,11.544280227051097
3082,11.544763178101812,11.544280227051097
3083,11.544087007880707,11.544280227051097
3084,11.5447633129487,11.544280227051097
3085,11.544085456753393,11.544280227051097
3086,11.544763445591537,11.544280227051097
3087,11.544083906295924,11.544280227051097
3088,11.544763575977093,11.544280227051097
3089,11.544082356434254,11.544280227051097
3090,11.544763704178806,11.544280227051097
3091,11.544080807181718,11.544280227051097
3092,11.5447638301687,11.544280227051097
3093,11.54407925860424,11.544280227051097
3094,11.544763953951781,11.544280227051097
3095,11.54407771063428,11.544280227051097
3096,11.544764075522716,11.544280227051097
3097,11.544076163275179,11.544280227051097
3098,11.544764194912903,11.544280227051097
3099,11.544074616533573,11.544280227051097
3100,11.544764312055856,11.544280227051097
3101,11.544073070436045,11.544280227051097
3102,11.544764427070128,11.544280227051097
3103,11.544071524967329,11.544280227051097
3104,11.544764539908792,11.544280227051097
3105,11.544069980121472,11.544280227051097
3106,11.544764650631153,11.544280227051097
3107,11.544068435894108,11.544280227051097
3108,11.544764759104401,11.544280227051097
3109,11.544066892278279,11.544280227051097
3110,11.54476486546344,11.544280227051097
3111,11.544065349357176,11.544280227051097
3112,11.544764969686033,11.544280227051097
3113,11.544063807018826,11.544280227051097
3114,11.544765071728008,11.544280227051097
3115,11.544062265284383,11.544280227051097
3116,11.544765171629919,11.544280227051097
